Time [ms],Measured Flow,Simple Moving Average Flow,Exponential Moving Average Flow,LD20 Flow
"5992.0","0.1412","-0.2774","-0.0401","-0.0500"
"5993.0","0.4234","-0.2026","0.1916","-0.0500"
"5994.0","0.4234","-0.1301","0.3075","-0.0500"
"5995.0","0.6712","-0.0295","0.4893","-0.0500"
"5996.0","0.5439","0.0572","0.5166","-0.0500"
"5997.0","0.3921","0.1349","0.4544","-0.0500"
"5998.0","0.1212","0.1862","0.2878","-0.0500"
"5999.0","-0.0839","0.2229","0.1020","-0.0500"
"6000.0","-0.1667","0.2393","-0.0323","-0.0500"
"6001.0","-0.1550","0.2311","-0.0937","-0.0500"
"6002.0","-0.3435","0.1826","-0.2186","-0.0500"
"6003.0","-0.3568","0.1046","-0.2877","-0.0500"
"6004.0","-0.2976","0.0325","-0.2927","-0.0500"
"6005.0","-0.2493","-0.0595","-0.2710","-0.0500"
"6006.0","-0.2160","-0.1355","-0.2435","-0.0500"
"6007.0","-0.2191","-0.1967","-0.2313","-0.0500"
"6008.0","-0.1131","-0.2201","-0.1722","-0.0500"
"6009.0","0.2092","-0.1908","0.0185","-0.0500"
"6010.0","0.5350","-0.1206","0.2767","-0.0500"
"6011.0","0.7387","-0.0313","0.5077","-0.0500"
"6012.0","0.8078","0.0839","0.6578","-0.0500"
"6013.0","0.6097","0.1805","0.6337","-0.0500"
"6014.0","0.2935","0.2396","0.4636","-0.0500"
"6015.0","0.0869","0.2733","0.2753","-0.0500"
"6016.0","-0.0087","0.2940","0.1333","-0.0500"
"6017.0","-0.0642","0.3095","0.0345","-0.0500"
"6018.0","-0.1695","0.3038","-0.0675","-0.0500"
"6019.0","-0.2156","0.2614","-0.1416","-0.0500"
"6020.0","-0.1388","0.1940","-0.1402","-0.0500"
"6021.0","-0.1515","0.1050","-0.1458","-0.0500"
"6022.0","-0.1349","0.0107","-0.1404","-0.0500"
"6023.0","-0.2266","-0.0729","-0.1835","-0.0500"
"6024.0","-0.0422","-0.1065","-0.1129","-0.0500"
"6025.0","0.2387","-0.0913","0.0629","-0.0500"
"6026.0","0.4356","-0.0469","0.2492","-0.0500"
"6027.0","0.6745","0.0270","0.4619","-0.0500"
"6028.0","0.6587","0.1098","0.5603","-0.0500"
"6029.0","0.5928","0.1906","0.5765","-0.0500"
"6030.0","0.3391","0.2384","0.4578","-0.0500"
"6031.0","0.1173","0.2653","0.2875","-0.0500"
"6032.0","-0.0764","0.2711","0.1056","-0.0500"
"6033.0","-0.1072","0.2831","-0.0008","-0.0500"
"6034.0","-0.1449","0.2728","-0.0729","-0.0500"
"6035.0","-0.1978","0.2292","-0.1353","-0.0500"
"6036.0","-0.2087","0.1647","-0.1720","-0.0500"
"6037.0","-0.1950","0.0778","-0.1835","-0.0500"
"6038.0","-0.1300","-0.0011","-0.1567","-0.0500"
"6039.0","-0.1300","-0.0734","-0.1433","-0.0500"
"6040.0","-0.1896","-0.1262","-0.1665","-0.0500"
"6041.0","-0.1400","-0.1520","-0.1533","-0.0500"
"6042.0","0.1675","-0.1276","0.0071","-0.0500"
"6043.0","0.5299","-0.0639","0.2685","-0.0500"
"6044.0","0.6368","0.0143","0.4526","-0.0500"
"6045.0","0.8621","0.1203","0.6574","-0.0500"
"6046.0","0.8457","0.2257","0.7515","-0.0500"
"6047.0","0.6619","0.3114","0.7067","-0.0500"
"6048.0","0.3321","0.3576","0.5194","-0.0500"
"6049.0","0.1361","0.3842","0.3277","-0.0500"
"6050.0","0.0667","0.4099","0.1972","-0.0500"
"6051.0","-0.1308","0.4108","0.0332","-0.0500"
"6052.0","-0.1359","0.3804","-0.0513","-0.0500"
"6053.0","-0.1131","0.3161","-0.0822","-0.0500"
"6054.0","-0.2043","0.2320","-0.1433","-0.0500"
"6055.0","-0.1726","0.1286","-0.1579","-0.0500"
"6056.0","-0.0442","0.0396","-0.1011","-0.0500"
"6057.0","-0.0872","-0.0353","-0.0941","-0.0500"
"6058.0","-0.0629","-0.0748","-0.0785","-0.0500"
"6059.0","0.2900","-0.0594","0.1058","-0.0500"
"6060.0","0.6834","0.0022","0.3946","-0.0500"
"6061.0","0.7014","0.0855","0.5480","-0.0500"
"6062.0","0.7244","0.1715","0.6362","-0.0500"
"6063.0","0.5321","0.2360","0.5842","-0.0500"
"6064.0","0.2678","0.2832","0.4260","-0.0500"
"6065.0","0.1448","0.3150","0.2854","-0.0500"
"6066.0","-0.0762","0.3118","0.1046","-0.0500"
"6067.0","-0.1502","0.3055","-0.0228","-0.0500"
"6068.0","-0.1771","0.2940","-0.1000","-0.0500"
"6069.0","-0.1534","0.2497","-0.1267","-0.0500"
"6070.0","-0.0850","0.1729","-0.1058","-0.0500"
"6071.0","-0.1396","0.0888","-0.1227","-0.0500"
"6072.0","-0.1101","0.0053","-0.1164","-0.0500"
"6073.0","-0.0353","-0.0514","-0.0758","-0.0500"
"6074.0","0.1332","-0.0649","0.0287","-0.0500"
"6075.0","0.3474","-0.0446","0.1881","-0.0500"
"6076.0","0.6178","0.0248","0.4029","-0.0500"
"6077.0","0.9755","0.1373","0.6892","-0.0500"
"6078.0","0.9748","0.2525","0.8320","-0.0500"
"6079.0","0.9044","0.3583","0.8682","-0.0500"
"6080.0","0.6383","0.4307","0.7532","-0.0500"
"6081.0","0.3017","0.4748","0.5275","-0.0500"
"6082.0","0.0231","0.4881","0.2753","-0.0500"
"6083.0","0.0298","0.4946","0.1525","-0.0500"
"6084.0","0.0030","0.4816","0.0777","-0.0500"
"6085.0","0.0030","0.4471","0.0403","-0.0500"
"6086.0","-0.0325","0.3821","0.0039","-0.0500"
"6087.0","-0.1165","0.2729","-0.0563","-0.0500"
"6088.0","-0.0662","0.1688","-0.0612","-0.0500"
"6089.0","-0.0396","0.0744","-0.0504","-0.0500"
"6090.0","-0.0584","0.0047","-0.0544","-0.0500"
"6091.0","-0.0800","-0.0334","-0.0672","-0.0500"
"6092.0","0.1116","-0.0246","0.0222","-0.0500"
"6093.0","0.4083","0.0133","0.2153","-0.0500"
"6094.0","0.6706","0.0800","0.4429","-0.0500"
"6095.0","0.8047","0.1602","0.6238","-0.0500"
"6096.0","0.6904","0.2325","0.6571","-0.0500"
"6097.0","0.5341","0.2975","0.5956","-0.0500"
"6098.0","0.2029","0.3245","0.3992","-0.0500"
"6099.0","0.0176","0.3302","0.2084","-0.0500"
"6100.0","-0.1312","0.3229","0.0386","-0.0500"
"6101.0","-0.1974","0.3112","-0.0794","-0.0500"
"6102.0","-0.3069","0.2693","-0.1931","-0.0500"
"6103.0","-0.3964","0.1888","-0.2948","-0.0500"
"6104.0","-0.4658","0.0752","-0.3803","-0.0500"
"6105.0","-0.5562","-0.0609","-0.4682","-0.0500"
"6106.0","-0.4186","-0.1718","-0.4434","-0.0500"
"6107.0","-0.5584","-0.2810","-0.5009","-0.0500"
"6108.0","-0.3845","-0.3398","-0.4427","-0.0500"
"6109.0","-0.1146","-0.3530","-0.2787","-0.0500"
"6110.0","0.1780","-0.3221","-0.0503","-0.0500"
"6111.0","0.2365","-0.2787","0.0931","-0.0500"
"6112.0","0.1262","-0.2354","0.1097","-0.0500"
"6113.0","0.0288","-0.1929","0.0692","-0.0500"
"6114.0","-0.3061","-0.1769","-0.1184","-0.0500"
"6115.0","-0.6338","-0.1847","-0.3761","-0.0500"
"6116.0","-0.8231","-0.2251","-0.5996","-0.0500"
"6117.0","-0.7546","-0.2447","-0.6771","-0.0500"
"6118.0","-0.7646","-0.2827","-0.7208","-0.0500"
"6119.0","-0.7899","-0.3502","-0.7554","-0.0500"
"6120.0","-0.8847","-0.4565","-0.8200","-0.0500"
"6121.0","-0.8162","-0.5618","-0.8181","-0.0500"
"6122.0","-0.7408","-0.6485","-0.7795","-0.0500"
"6123.0","-0.7517","-0.7265","-0.7656","-0.0500"
"6124.0","-0.5864","-0.7546","-0.6760","-0.0500"
"6125.0","-0.3943","-0.7306","-0.5351","-0.0500"
"6126.0","-0.0723","-0.6555","-0.3037","-0.0500"
"6127.0","0.1565","-0.5644","-0.0736","-0.0500"
"6128.0","0.1868","-0.4693","0.0566","-0.0500"
"6129.0","0.1083","-0.3795","0.0825","-0.0500"
"6130.0","-0.1841","-0.3094","-0.0508","-0.0500"
"6131.0","-0.1841","-0.2462","-0.1175","-0.0500"
"6132.0","-0.3935","-0.2115","-0.2555","-0.0500"
"6133.0","-0.6061","-0.1969","-0.4308","-0.0500"
"6134.0","-0.6815","-0.2064","-0.5562","-0.0500"
"6135.0","-0.5806","-0.2251","-0.5684","-0.0500"
"6136.0","-0.6169","-0.2795","-0.5926","-0.0500"
"6137.0","-0.5893","-0.3541","-0.5910","-0.0500"
"6138.0","-0.6085","-0.4336","-0.5997","-0.0500"
"6139.0","-0.6217","-0.5066","-0.6107","-0.0500"
"6140.0","-0.5797","-0.5462","-0.5952","-0.0500"
"6141.0","-0.4128","-0.5691","-0.5040","-0.0500"
"6142.0","-0.1731","-0.5470","-0.3386","-0.0500"
"6143.0","0.1839","-0.4680","-0.0774","-0.0500"
"6144.0","0.4278","-0.3571","0.1752","-0.0500"
"6145.0","0.4770","-0.2513","0.3261","-0.0500"
"6146.0","0.5059","-0.1391","0.4160","-0.0500"
"6147.0","0.3022","-0.0499","0.3591","-0.0500"
"6148.0","-0.1119","-0.0003","0.1236","-0.0500"
"6149.0","-0.2163","0.0403","-0.0463","-0.0500"
"6150.0","-0.3077","0.0675","-0.1770","-0.0500"
"6151.0","-0.2970","0.0791","-0.2370","-0.0500"
"6152.0","-0.4308","0.0533","-0.3339","-0.0500"
"6153.0","-0.3466","0.0003","-0.3403","-0.0500"
"6154.0","-0.3688","-0.0794","-0.3545","-0.0500"
"6155.0","-0.2907","-0.1562","-0.3226","-0.0500"
"6156.0","-0.2454","-0.2313","-0.2840","-0.0500"
"6157.0","-0.1545","-0.2770","-0.2192","-0.0500"
"6158.0","0.1122","-0.2545","-0.0535","-0.0500"
"6159.0","0.2700","-0.2059","0.1082","-0.0500"
"6160.0","0.6357","-0.1116","0.3720","-0.0500"
"6161.0","0.8924","0.0074","0.6322","-0.0500"
"6162.0","0.9630","0.1467","0.7976","-0.0500"
"6163.0","0.7993","0.2613","0.7985","-0.0500"
"6164.0","0.3262","0.3308","0.5623","-0.0500"
"6165.0","0.0683","0.3667","0.3153","-0.0500"
"6166.0","-0.1131","0.3800","0.1011","-0.0500"
"6167.0","-0.2600","0.3694","-0.0795","-0.0500"
"6168.0","-0.2796","0.3302","-0.1795","-0.0500"
"6169.0","-0.3003","0.2732","-0.2399","-0.0500"
"6170.0","-0.3002","0.1796","-0.2701","-0.0500"
"6171.0","-0.2802","0.0623","-0.2751","-0.0500"
"6172.0","-0.2298","-0.0569","-0.2525","-0.0500"
"6173.0","-0.1737","-0.1542","-0.2131","-0.0500"
"6174.0","0.0315","-0.1837","-0.0908","-0.0500"
"6175.0","0.3283","-0.1577","0.1188","-0.0500"
"6176.0","0.5779","-0.0886","0.3483","-0.0500"
"6177.0","0.5779","-0.0048","0.4631","-0.0500"
"6178.0","0.8721","0.1104","0.6676","-0.0500"
"6179.0","0.7797","0.2183","0.7236","-0.0500"
"6180.0","0.6774","0.3161","0.7005","-0.0500"
"6181.0","0.3101","0.3751","0.5053","-0.0500"
"6182.0","0.0297","0.4011","0.2675","-0.0500"
"6183.0","-0.0497","0.4135","0.1089","-0.0500"
"6184.0","-0.0888","0.4015","0.0101","-0.0500"
"6185.0","-0.1929","0.3493","-0.0914","-0.0500"
"6186.0","-0.2056","0.2710","-0.1485","-0.0500"
"6187.0","-0.2143","0.1918","-0.1814","-0.0500"
"6188.0","-0.2744","0.0771","-0.2279","-0.0500"
"6189.0","-0.2013","-0.0210","-0.2146","-0.0500"
"6190.0","-0.2101","-0.1097","-0.2124","-0.0500"
"6191.0","-0.1903","-0.1598","-0.2014","-0.0500"
"6192.0","0.0838","-0.1544","-0.0588","-0.0500"
"6193.0","0.2921","-0.1202","0.1167","-0.0500"
"6194.0","0.5308","-0.0582","0.3237","-0.0500"
"6195.0","0.5855","0.0196","0.4546","-0.0500"
"6196.0","0.3901","0.0792","0.4224","-0.0500"
"6197.0","0.1962","0.1202","0.3093","-0.0500"
"6198.0","-0.1352","0.1342","0.0870","-0.0500"
"6199.0","-0.2504","0.1292","-0.0817","-0.0500"
"6200.0","-0.4660","0.1036","-0.2739","-0.0500"
"6201.0","-0.5168","0.0710","-0.3953","-0.0500"
"6202.0","-0.6338","-0.0008","-0.5146","-0.0500"
"6203.0","-0.5258","-0.0825","-0.5202","-0.0500"
"6204.0","-0.5487","-0.1905","-0.5345","-0.0500"
"6205.0","-0.3990","-0.2889","-0.4667","-0.0500"
"6206.0","-0.4136","-0.3693","-0.4402","-0.0500"
"6207.0","-0.3872","-0.4277","-0.4137","-0.0500"
"6208.0","-0.0849","-0.4226","-0.2493","-0.0500"
"6209.0","0.2224","-0.3754","-0.0134","-0.0500"
"6210.0","0.3884","-0.2899","0.1875","-0.0500"
"6211.0","0.5919","-0.1790","0.3897","-0.0500"
"6212.0","0.5549","-0.0602","0.4723","-0.0500"
"6213.0","0.3363","0.0260","0.4043","-0.0500"
"6214.0","0.1457","0.0955","0.2750","-0.0500"
"6215.0","-0.0539","0.1300","0.1106","-0.0500"
"6216.0","-0.3092","0.1404","-0.0993","-0.0500"
"6217.0","-0.2376","0.1554","-0.1685","-0.0500"
"6218.0","-0.2183","0.1421","-0.1934","-0.0500"
"6219.0","-0.2684","0.0930","-0.2309","-0.0500"
"6220.0","-0.3213","0.0220","-0.2761","-0.0500"
"6221.0","-0.2917","-0.0663","-0.2839","-0.0500"
"6222.0","-0.2917","-0.1510","-0.2878","-0.0500"
"6223.0","-0.2164","-0.2063","-0.2521","-0.0500"
"6224.0","-0.1621","-0.2371","-0.2071","-0.0500"
"6225.0","-0.0392","-0.2356","-0.1232","-0.0500"
"6226.0","0.2049","-0.1842","0.0409","-0.0500"
"6227.0","0.5262","-0.1078","0.2835","-0.0500"
"6228.0","0.6596","-0.0200","0.4716","-0.0500"
"6229.0","0.8630","0.0931","0.6673","-0.0500"
"6230.0","0.6265","0.1879","0.6469","-0.0500"
"6231.0","0.3541","0.2525","0.5005","-0.0500"
"6232.0","0.0345","0.2851","0.2675","-0.0500"
"6233.0","-0.0488","0.3019","0.1093","-0.0500"
"6234.0","-0.0613","0.3119","0.0240","-0.0500"
"6235.0","-0.2130","0.2946","-0.0945","-0.0500"
"6236.0","-0.1945","0.2546","-0.1445","-0.0500"
"6237.0","-0.2046","0.1816","-0.1745","-0.0500"
"6238.0","-0.1198","0.1036","-0.1472","-0.0500"
"6239.0","-0.0952","0.0078","-0.1212","-0.0500"
"6240.0","-0.1803","-0.0729","-0.1507","-0.0500"
"6241.0","-0.0460","-0.1129","-0.0984","-0.0500"
"6242.0","0.1599","-0.1004","0.0307","-0.0500"
"6243.0","0.4423","-0.0513","0.2365","-0.0500"
"6244.0","0.6778","0.0227","0.4572","-0.0500"
"6245.0","0.7347","0.1174","0.5959","-0.0500"
"6246.0","0.5764","0.1945","0.5862","-0.0500"
"6247.0","0.3314","0.2481","0.4588","-0.0500"
"6248.0","-0.0527","0.2548","0.2030","-0.0500"
"6249.0","-0.2062","0.2437","-0.0016","-0.0500"
"6250.0","-0.3236","0.2294","-0.1626","-0.0500"
"6251.0","-0.3515","0.1989","-0.2571","-0.0500"
"6252.0","-0.3716","0.1457","-0.3143","-0.0500"
"6253.0","-0.3673","0.0647","-0.3408","-0.0500"
"6254.0","-0.3113","-0.0342","-0.3261","-0.0500"
"6255.0","-0.2896","-0.1366","-0.3078","-0.0500"
"6256.0","-0.3419","-0.2284","-0.3249","-0.0500"
"6257.0","-0.2012","-0.2817","-0.2631","-0.0500"
"6258.0","0.0414","-0.2723","-0.1108","-0.0500"
"6259.0","0.2609","-0.2256","0.0751","-0.0500"
"6260.0","0.5435","-0.1389","0.3093","-0.0500"
"6261.0","0.6375","-0.0400","0.4734","-0.0500"
"6262.0","0.6210","0.0593","0.5472","-0.0500"
"6263.0","0.4094","0.1370","0.4783","-0.0500"
"6264.0","0.0765","0.1757","0.2774","-0.0500"
"6265.0","-0.1359","0.1911","0.0708","-0.0500"
"6266.0","-0.3642","0.1889","-0.1467","-0.0500"
"6267.0","-0.3492","0.1741","-0.2480","-0.0500"
"6268.0","-0.3492","0.1350","-0.2986","-0.0500"
"6269.0","-0.4912","0.0598","-0.3949","-0.0500"
"6270.0","-0.4807","-0.0426","-0.4378","-0.0500"
"6271.0","-0.5419","-0.1605","-0.4898","-0.0500"
"6272.0","-0.4569","-0.2683","-0.4734","-0.0500"
"6273.0","-0.4136","-0.3506","-0.4435","-0.0500"
"6274.0","-0.4553","-0.4038","-0.4494","-0.0500"
"6275.0","-0.1600","-0.4062","-0.3047","-0.0500"
"6276.0","0.1249","-0.3573","-0.0899","-0.0500"
"6277.0","0.3965","-0.2827","0.1533","-0.0500"
"6278.0","0.5304","-0.1948","0.3418","-0.0500"
"6279.0","0.5043","-0.0952","0.4231","-0.0500"
"6280.0","0.3968","-0.0075","0.4100","-0.0500"
"6281.0","0.1089","0.0576","0.2594","-0.0500"
"6282.0","-0.1584","0.0875","0.0505","-0.0500"
"6283.0","-0.2714","0.1017","-0.1104","-0.0500"
"6284.0","-0.3488","0.1123","-0.2296","-0.0500"
"6285.0","-0.4992","0.0784","-0.3644","-0.0500"
"6286.0","-0.5347","0.0124","-0.4496","-0.0500"
"6287.0","-0.5024","-0.0775","-0.4760","-0.0500"
"6288.0","-0.4613","-0.1766","-0.4687","-0.0500"
"6289.0","-0.4740","-0.2745","-0.4714","-0.0500"
"6290.0","-0.4874","-0.3629","-0.4794","-0.0500"
"6291.0","-0.3533","-0.4091","-0.4163","-0.0500"
"6292.0","-0.0500","-0.3983","-0.2332","-0.0500"
"6293.0","0.2038","-0.3507","-0.0147","-0.0500"
"6294.0","0.4106","-0.2748","0.1979","-0.0500"
"6295.0","0.4375","-0.1811","0.3177","-0.0500"
"6296.0","0.3604","-0.0916","0.3391","-0.0500"
"6297.0","-0.0097","-0.0423","0.1647","-0.0500"
"6298.0","-0.2036","-0.0166","-0.0194","-0.0500"
"6299.0","-0.4064","-0.0098","-0.2129","-0.0500"
"6300.0","-0.5190","-0.0130","-0.3660","-0.0500"
"6301.0","-0.5421","-0.0318","-0.4540","-0.0500"
"6302.0","-0.6126","-0.0881","-0.5333","-0.0500"
"6303.0","-0.5810","-0.1666","-0.5572","-0.0500"
"6304.0","-0.6043","-0.2681","-0.5807","-0.0500"
"6305.0","-0.5500","-0.3668","-0.5654","-0.0500"
"6306.0","-0.5686","-0.4597","-0.5670","-0.0500"
"6307.0","-0.4978","-0.5085","-0.5324","-0.0500"
"6308.0","-0.2471","-0.5129","-0.3898","-0.0500"
"6309.0","0.0622","-0.4660","-0.1638","-0.0500"
"6310.0","0.4035","-0.3738","0.1199","-0.0500"
"6311.0","0.4936","-0.2702","0.3067","-0.0500"
"6312.0","0.3421","-0.1748","0.3244","-0.0500"
"6313.0","0.1971","-0.0969","0.2608","-0.0500"
"6314.0","0.1971","-0.0168","0.2289","-0.0500"
"6315.0","-0.0693","0.0313","0.0798","-0.0500"
"6316.0","-0.2105","0.0671","-0.0653","-0.0500"
"6317.0","-0.2347","0.0934","-0.1500","-0.0500"
"6318.0","-0.4278","0.0753","-0.2889","-0.0500"
"6319.0","-0.3954","0.0296","-0.3422","-0.0500"
"6320.0","-0.4149","-0.0523","-0.3785","-0.0500"
"6321.0","-0.4584","-0.1475","-0.4185","-0.0500"
"6322.0","-0.3970","-0.2214","-0.4077","-0.0500"
"6323.0","-0.3706","-0.2782","-0.3892","-0.0500"
"6324.0","-0.2710","-0.3250","-0.3301","-0.0500"
"6325.0","-0.1336","-0.3314","-0.2318","-0.0500"
"6326.0","0.1971","-0.2906","-0.0174","-0.0500"
"6327.0","0.4170","-0.2255","0.1998","-0.0500"
"6328.0","0.6385","-0.1188","0.4192","-0.0500"
"6329.0","0.6319","-0.0161","0.5255","-0.0500"
"6330.0","0.4540","0.0708","0.4898","-0.0500"
"6331.0","0.1562","0.1323","0.3230","-0.0500"
"6332.0","-0.2046","0.1515","0.0592","-0.0500"
"6333.0","-0.3233","0.1562","-0.1320","-0.0500"
"6334.0","-0.3549","0.1478","-0.2435","-0.0500"
"6335.0","-0.3853","0.1227","-0.3144","-0.0500"
"6336.0","-0.4906","0.0539","-0.4025","-0.0500"
"6337.0","-0.4972","-0.0375","-0.4498","-0.0500"
"6338.0","-0.4864","-0.1500","-0.4681","-0.0500"
"6339.0","-0.4116","-0.2544","-0.4399","-0.0500"
"6340.0","-0.3628","-0.3360","-0.4013","-0.0500"
"6341.0","-0.1117","-0.3628","-0.2565","-0.0500"
"6342.0","0.1636","-0.3260","-0.0465","-0.0500"
"6343.0","0.4080","-0.2529","0.1808","-0.0500"
"6344.0","0.8337","-0.1340","0.5072","-0.0500"
"6345.0","0.6747","-0.0280","0.5909","-0.0500"
"6346.0","0.5479","0.0758","0.5694","-0.0500"
"6347.0","0.1317","0.1387","0.3506","-0.0500"
"6348.0","-0.1296","0.1744","0.1105","-0.0500"
"6349.0","-0.2046","0.1951","-0.0470","-0.0500"
"6350.0","-0.2446","0.2069","-0.1458","-0.0500"
"6351.0","-0.2839","0.1897","-0.2149","-0.0500"
"6352.0","-0.4144","0.1319","-0.3146","-0.0500"
"6353.0","-0.3677","0.0543","-0.3412","-0.0500"
"6354.0","-0.4043","-0.0695","-0.3728","-0.0500"
"6355.0","-0.2502","-0.1620","-0.3115","-0.0500"
"6356.0","-0.3071","-0.2475","-0.3093","-0.0500"
"6357.0","-0.2217","-0.2828","-0.2655","-0.0500"
"6358.0","0.1652","-0.2533","-0.0501","-0.0500"
"6359.0","0.1652","-0.2163","0.0575","-0.0500"
"6360.0","0.4276","-0.1491","0.2426","-0.0500"
"6361.0","0.7657","-0.0442","0.5041","-0.0500"
"6362.0","0.9461","0.0919","0.7251","-0.0500"
"6363.0","0.7848","0.2071","0.7550","-0.0500"
"6364.0","0.5176","0.2993","0.6363","-0.0500"
"6365.0","0.1460","0.3389","0.3911","-0.0500"
"6366.0","-0.0694","0.3627","0.1608","-0.0500"
"6367.0","-0.1769","0.3672","-0.0080","-0.0500"
"6368.0","-0.2059","0.3301","-0.1070","-0.0500"
"6369.0","-0.2730","0.2863","-0.1900","-0.0500"
"6370.0","-0.2970","0.2138","-0.2435","-0.0500"
"6371.0","-0.2465","0.1126","-0.2450","-0.0500"
"6372.0","-0.1684","0.0011","-0.2067","-0.0500"
"6373.0","-0.2540","-0.1028","-0.2303","-0.0500"
"6374.0","-0.1599","-0.1705","-0.1951","-0.0500"
"6375.0","0.1420","-0.1709","-0.0266","-0.0500"
"6376.0","0.3927","-0.1247","0.1831","-0.0500"
"6377.0","0.6475","-0.0422","0.4153","-0.0500"
"6378.0","0.8116","0.0595","0.6134","-0.0500"
"6379.0","0.7596","0.1628","0.6865","-0.0500"
"6380.0","0.5136","0.2438","0.6000","-0.0500"
"6381.0","-0.0025","0.2682","0.2988","-0.0500"
"6382.0","-0.3375","0.2513","-0.0194","-0.0500"
"6383.0","-0.4262","0.2341","-0.2228","-0.0500"
"6384.0","-0.4335","0.2067","-0.3281","-0.0500"
"6385.0","-0.5334","0.1392","-0.4308","-0.0500"
"6386.0","-0.5706","0.0429","-0.5007","-0.0500"
"6387.0","-0.3919","-0.0611","-0.4463","-0.0500"
"6388.0","-0.2860","-0.1708","-0.3661","-0.0500"
"6389.0","-0.2937","-0.2762","-0.3299","-0.0500"
"6390.0","-0.2616","-0.3537","-0.2958","-0.0500"
"6391.0","-0.0078","-0.3542","-0.1518","-0.0500"
"6392.0","0.3379","-0.2867","0.0931","-0.0500"
"6393.0","0.6213","-0.1819","0.3572","-0.0500"
"6394.0","0.8395","-0.0546","0.5983","-0.0500"
"6395.0","0.7394","0.0727","0.6689","-0.0500"
"6396.0","0.6333","0.1930","0.6511","-0.0500"
"6397.0","0.1964","0.2519","0.4237","-0.0500"
"6398.0","-0.1697","0.2635","0.1270","-0.0500"
"6399.0","-0.2448","0.2684","-0.0589","-0.0500"
"6400.0","-0.3284","0.2617","-0.1936","-0.0500"
"6401.0","-0.3914","0.2233","-0.2925","-0.0500"
"6402.0","-0.4521","0.1443","-0.3723","-0.0500"
"6403.0","-0.3867","0.0435","-0.3795","-0.0500"
"6404.0","-0.3950","-0.0799","-0.3872","-0.0500"
"6405.0","-0.3950","-0.1933","-0.3911","-0.0500"
"6406.0","-0.2795","-0.2846","-0.3353","-0.0500"
"6407.0","-0.3229","-0.3366","-0.3291","-0.0500"
"6408.0","-0.1660","-0.3362","-0.2476","-0.0500"
"6409.0","0.1495","-0.2968","-0.0490","-0.0500"
"6410.0","0.5364","-0.2103","0.2437","-0.0500"
"6411.0","0.8641","-0.0847","0.5539","-0.0500"
"6412.0","0.8943","0.0499","0.7241","-0.0500"
"6413.0","0.7716","0.1657","0.7478","-0.0500"
"6414.0","0.3612","0.2414","0.5545","-0.0500"
"6415.0","-0.0181","0.2791","0.2682","-0.0500"
"6416.0","-0.2017","0.2868","0.0333","-0.0500"
"6417.0","-0.2710","0.2920","-0.1189","-0.0500"
"6418.0","-0.3999","0.2687","-0.2594","-0.0500"
"6419.0","-0.4997","0.2037","-0.3795","-0.0500"
"6420.0","-0.4376","0.1063","-0.4086","-0.0500"
"6421.0","-0.2608","-0.0062","-0.3347","-0.0500"
"6422.0","-0.2124","-0.1168","-0.2735","-0.0500"
"6423.0","-0.1701","-0.2110","-0.2218","-0.0500"
"6424.0","-0.0927","-0.2564","-0.1573","-0.0500"
"6425.0","0.3323","-0.2214","0.0875","-0.0500"
"6426.0","0.6150","-0.1397","0.3513","-0.0500"
"6427.0","0.9518","-0.0174","0.6515","-0.0500"
"6428.0","1.0545","0.1280","0.8530","-0.0500"
"6429.0","1.0107","0.2791","0.9319","-0.0500"
"6430.0","0.6914","0.3920","0.8116","-0.0500"
"6431.0","0.2333","0.4414","0.5224","-0.0500"
"6432.0","0.0270","0.4653","0.2747","-0.0500"
"6433.0","-0.1565","0.4667","0.0591","-0.0500"
"6434.0","-0.2607","0.4499","-0.1008","-0.0500"
"6435.0","-0.3724","0.3794","-0.2366","-0.0500"
"6436.0","-0.4123","0.2767","-0.3245","-0.0500"
"6437.0","-0.2618","0.1553","-0.2931","-0.0500"
"6438.0","-0.3197","0.0179","-0.3064","-0.0500"
"6439.0","-0.2882","-0.1120","-0.2973","-0.0500"
"6440.0","-0.2481","-0.2059","-0.2727","-0.0500"
"6441.0","-0.1726","-0.2465","-0.2226","-0.0500"
"6442.0","0.1223","-0.2370","-0.0502","-0.0500"
"6443.0","0.5167","-0.1697","0.2333","-0.0500"
"6444.0","0.6764","-0.0760","0.4548","-0.0500"
"6445.0","0.6891","0.0302","0.5720","-0.0500"
"6446.0","0.4073","0.1121","0.4896","-0.0500"
"6447.0","0.0963","0.1480","0.2930","-0.0500"
"6448.0","-0.2042","0.1595","0.0444","-0.0500"
"6449.0","-0.3030","0.1580","-0.1293","-0.0500"
"6450.0","-0.3030","0.1525","-0.2161","-0.0500"
"6451.0","-0.3613","0.1337","-0.2887","-0.0500"
"6452.0","-0.4364","0.0778","-0.3625","-0.0500"
"6453.0","-0.5222","-0.0261","-0.4424","-0.0500"
"6454.0","-0.5581","-0.1495","-0.5002","-0.0500"
"6455.0","-0.3721","-0.2556","-0.4361","-0.0500"
"6456.0","-0.3316","-0.3295","-0.3839","-0.0500"
"6457.0","-0.3699","-0.3762","-0.3769","-0.0500"
"6458.0","-0.1536","-0.3711","-0.2652","-0.0500"
"6459.0","0.0775","-0.3331","-0.0939","-0.0500"
"6460.0","0.4211","-0.2606","0.1636","-0.0500"
"6461.0","0.6291","-0.1616","0.3963","-0.0500"
